,Model,Image,y_label,Attractive,GenderSelf,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
3124,AM487,AM487.jpg,M,2.183333333333333,M,-313.16130709567994,,-304.6464722348514,693.4419555664062,228.21734619140625,282.3822326660156
3125,AM488,AM488.jpg,M,2.066666666666667,M,-301.9035297378671,,-302.0948176733018,816.8440551757812,141.62542724609375,396.1228332519531
3126,AM489,AM489.jpg,M,2.25,M,-284.8002070828657,,-275.57812618081334,726.8733520507812,177.2154541015625,305.1923522949219
3127,AM49,AM49.jpg,M,4.0,M,-281.01552100015977,,-269.55649498040964,650.960205078125,227.28396606445312,225.76727294921875
3128,AM490,AM490.jpg,M,2.566666666666667,M,-289.97639992846666,,-279.65138624672994,926.2352905273438,85.64111328125,495.87335205078125
3129,AM491,AM491.jpg,M,2.4,M,-278.42916468000936,,-270.5516824681368,672.6570434570312,209.26974487304688,247.78610229492188
3130,AM492,AM492.jpg,M,2.4,M,-301.3021811845485,,-289.5086344151224,999.2030639648438,153.74632263183594,569.46435546875
3131,AM493,AM493.jpg,M,2.433333333333333,M,-292.0529859736866,,-287.7972684365172,479.5744323730469,395.47393798828125,80.39228057861328
3132,AM494,AM494.jpg,M,2.5166666666666666,M,-279.648209828966,,-269.6358262225493,709.6002807617188,161.8108673095703,279.50836181640625
3133,AM495,AM495.jpg,M,2.033333333333333,M,-299.07051380641724,,-289.7576614249287,830.788330078125,97.97953033447266,403.9454040527344
3134,AM496,AM496.jpg,M,2.4166666666666665,M,-298.32518711258484,,-288.80727831229206,784.5597534179688,101.46974182128906,355.2215270996094
3135,AM497,AM497.jpg,M,1.8666666666666667,M,-296.1342202007012,,-286.3371792327206,846.0006103515625,74.2728042602539,416.9940490722656
3136,AM498,AM498.jpg,M,2.6333333333333333,M,-288.91597357293836,,-278.2098482263244,1000.0022583007812,163.13299560546875,571.468017578125
3137,AM499,AM499.jpg,M,1.8666666666666667,M,-295.84654575548717,,-288.24448683270043,789.5730590820312,120.47415924072266,363.6441955566406
3138,AF291,AF291.jpg,F,2.2666666666666666,F,-286.7539316510643,-287.9755431434199,,117.18472290039062,845.5201416015625,421.4090270996094
3139,AF292,AF292.jpg,F,2.783333333333333,F,-318.1304584911731,-314.171068556216,,400.25390625,1241.313720703125,814.7384643554688
3140,AF293,AF293.jpg,F,2.566666666666667,F,-291.7099852293937,-289.3314424235968,,107.05453491210938,924.7109985351562,496.53082275390625
3141,AF294,AF294.jpg,F,2.55,F,-282.07943075815575,-285.92290885915406,,263.6253356933594,639.5992431640625,229.25979614257812
3142,AF295,AF295.jpg,F,2.1333333333333333,F,-306.5801510366814,-309.3153518234382,,193.98892211914062,1009.0288696289062,584.0828247070312
3143,AF296,AF296.jpg,F,2.816666666666667,F,-325.92454806536983,-325.0579443153071,,225.00172424316406,1056.7852783203125,630.0617065429688
3144,AF297,AF297.jpg,F,4.3,F,-295.38726573309896,-291.18260460774343,,196.62469482421875,1050.0726318359375,619.6161499023438
3145,AF298,AF298.jpg,F,2.3833333333333333,F,-292.7509498846132,-295.9326253255105,,467.513671875,412.0376281738281,86.25148010253906
3146,AF299,AF299.jpg,F,2.25,F,-291.5098895480317,-288.07963290385976,,172.66070556640625,739.7560424804688,319.04962158203125
3147,AF3,AF3.jpg,F,3.183333333333333,F,-376.55163194685304,-369.91796613507415,,870.6260986328125,230.89480590820312,467.8871154785156
3148,AF30,AF30.jpg,F,3.1,F,-337.9417645852676,-332.1977569173494,,187.31671142578125,849.1839599609375,437.4560241699219
3149,AF300,AF300.jpg,F,4.183333333333334,F,-314.2400582815335,-309.8040210407309,,228.36669921875,1061.9586181640625,634.996826171875
3150,AF301,AF301.jpg,F,2.5166666666666666,F,-285.26394292202957,-283.4730266038893,,167.28005981445312,990.1317749023438,563.4172973632812
3151,AF302,AF302.jpg,F,2.8,F,-339.4350997379031,-340.63150681985206,,209.6743927001953,765.807861328125,358.4407653808594
3152,AF303,AF303.jpg,F,2.9,F,-296.51282394685956,-295.5660560068912,,293.7057189941406,591.2010498046875,176.5166778564453
3153,AF304,AF304.jpg,F,1.9333333333333331,F,-280.71135153913264,-280.3581277457457,,198.5066680908203,702.4908447265625,282.3409423828125
3154,AF305,AF305.jpg,F,1.8333333333333333,F,-316.825285728003,-316.84962771513426,,173.02911376953125,1017.0377197265625,587.72412109375
3155,AF306,AF306.jpg,F,2.933333333333333,F,-301.5693789883598,-298.11716479256165,,138.9017333984375,806.3601684570312,384.7369689941406
3156,AF307,AF307.jpg,F,2.466666666666667,F,-287.5895297084526,-288.57428418937235,,239.3870086669922,639.3527221679688,215.1890411376953
3157,AF308,AF308.jpg,F,2.4833333333333334,F,-295.2485536439452,-295.68943143032715,,565.919189453125,365.2481994628906,200.25645446777344
3158,AF309,AF309.jpg,F,3.183333333333333,F,-307.3193608065737,-301.70032184359525,,305.6693115234375,1157.6578369140625,728.05908203125
3159,AF442,AF442.jpg,F,2.6333333333333333,F,-298.5804309433486,-295.20132741887244,,306.0040283203125,1150.4677734375,722.4088134765625
3160,AF443,AF443.jpg,F,2.0,F,-301.8491681739034,-299.4514184009794,,133.19512939453125,792.8050537109375,369.33416748046875
3161,AF444,AF444.jpg,F,3.1666666666666665,F,-293.4452923019334,-288.3415825952775,,110.37416076660156,944.875732421875,515.512939453125
3162,AF445,AF445.jpg,F,2.1666666666666665,F,-303.01684329815794,-311.32735620308,,575.4597778320312,330.3522033691406,182.7854461669922
3163,AF446,AF446.jpg,F,3.05,F,-317.82171126024895,-308.55422101248536,,166.38833618164062,992.058837890625,564.9780883789062
3164,AF447,AF447.jpg,F,3.983333333333333,F,-313.2319799658963,-310.2955385974219,,135.5659637451172,824.8978881835938,403.3418273925781
3165,AF448,AF448.jpg,F,2.683333333333333,F,-288.6307066118235,-288.6730949108079,,193.18238830566406,1021.0442504882812,594.3001708984375
3166,AF449,AF449.jpg,F,2.6666666666666665,F,-302.1619287570628,-301.12999561984293,,264.0796813964844,1107.505859375,679.2797241210938
3167,AF45,AF45.jpg,F,2.6666666666666665,F,-292.0540639034081,-288.96324997182296,,86.65084075927734,818.6373291015625,390.0064392089844
3168,AF450,AF450.jpg,F,3.1,F,-290.45039561471805,-288.83254301741033,,126.24808502197266,939.5509033203125,512.4592895507812
3169,AF451,AF451.jpg,F,3.0166666666666666,F,-332.4430721258706,-324.0613757084458,,321.41912841796875,1170.723876953125,741.7678833007812
3170,AF452,AF452.jpg,F,2.6166666666666667,F,-305.3729866766866,-297.85863117496183,,275.3597106933594,1103.57080078125,678.3163452148438
3171,AF453,AF453.jpg,F,4.1,F,-421.5968872729653,-400.86879790985813,,614.6266479492188,1416.9744873046875,1003.0247802734375
3172,AF454,AF454.jpg,F,2.8,F,-293.45519852178796,-294.72250472452225,,367.3663330078125,511.2314453125,106.88822174072266
3173,AF455,AF455.jpg,F,2.2666666666666666,F,-336.5119943965883,-326.20544271902617,,253.18841552734375,973.4503784179688,564.9090576171875
3174,AF456,AF456.jpg,F,2.65,F,-279.51934826874515,-278.611952499885,,105.61907196044922,808.2938232421875,381.4635009765625
3175,AF457,AF457.jpg,F,2.583333333333333,F,-318.0527191090858,-315.06766042654493,,157.7291717529297,798.2765502929688,379.90692138671875
3176,AF458,AF458.jpg,F,2.55,F,-282.1727892900832,-278.30999452032233,,225.73704528808594,1060.0604248046875,632.9375610351562
3177,AF459,AF459.jpg,F,2.083333333333333,F,-333.9587358018356,-331.0259317663696,,212.3839874267578,1001.3961791992188,580.7046508789062
3178,AF46,AF46.jpg,F,2.2,F,-321.4276840471776,-320.33466633778943,,135.7092742919922,973.1327514648438,544.03076171875
3179,AF460,AF460.jpg,F,2.6333333333333333,F,-298.0242120587173,-294.481317878147,,130.3052215576172,899.60888671875,475.8204345703125
3180,AF461,AF461.jpg,F,2.35,F,-290.2721975426372,-291.26971675164833,,405.43414306640625,489.81768798828125,124.1627426147461
3181,AF462,AF462.jpg,F,2.65,F,-304.4658883141211,-300.2837657761901,,181.00616455078125,994.9414672851562,569.7395629882812
3182,AF463,AF463.jpg,F,2.316666666666667,F,-345.8866749367656,-332.7239203067087,,326.3788757324219,1107.884765625,692.9885864257812
3183,AF464,AF464.jpg,F,3.316666666666667,F,-292.28166237313894,-290.2783137111241,,93.31754302978516,913.9882202148438,485.0862121582031
3184,AF465,AF465.jpg,F,2.3833333333333333,F,-305.22051462490157,-299.1344591204118,,242.83885192871094,1058.5186767578125,634.809814453125
3185,AF466,AF466.jpg,F,2.95,F,-296.32763455439084,-298.7317766663889,,105.83353424072266,910.8811645507812,483.44586181640625
3186,AF467,AF467.jpg,F,3.2666666666666666,F,-306.5683506898638,-306.5412929961351,,232.89735412597656,657.35888671875,237.58837890625
3187,AF468,AF468.jpg,F,2.683333333333333,F,-292.62386638084683,-290.3004865234306,,342.986083984375,1199.195556640625,768.8445434570312
3188,AF469,AF469.jpg,F,2.8833333333333333,F,-300.79893029248217,-298.9456823424395,,220.31752014160156,1032.6180419921875,608.8408813476562
3189,AF47,AF47.jpg,F,2.8833333333333333,F,-312.94419194889514,-305.5518948684287,,247.2419891357422,1099.970703125,669.9248657226562
3190,AF470,AF470.jpg,F,3.6166666666666663,F,-328.3871714307322,-329.7823543119399,,439.83734130859375,494.2424011230469,179.25819396972656
3191,AF471,AF471.jpg,F,3.25,F,-278.6098411987796,-278.98398543414544,,116.01378631591797,938.274169921875,510.0746154785156
3192,AM1598,AM1598.jpg,M,4.116666666666666,M,-304.8285553403065,,-296.5342958261134,914.9773559570312,75.76467895507812,484.4886169433594
3193,AM1599,AM1599.jpg,M,3.6666666666666665,M,-324.30794443401396,,-313.0451261623377,1199.80029296875,344.0729675292969,769.5587768554688
3194,AM16,AM16.jpg,M,3.9166666666666665,M,-310.95949189599924,,-298.9446024490361,1155.316162109375,309.1416015625,726.9313354492188
3195,AM160,AM160.jpg,M,4.183333333333334,M,-307.4052901451255,,-301.2493700205713,938.1032104492188,122.34164428710938,510.65625
3196,AM1600,AM1600.jpg,M,4.233333333333333,M,-315.49846772815135,,-302.47329576255885,917.7183227539062,115.27613830566406,490.9328308105469
3197,AM1601,AM1601.jpg,M,3.966666666666667,M,-371.09187014484985,,-373.13976353799467,651.015869140625,275.2496643066406,251.11614990234375
3198,AM1602,AM1602.jpg,M,4.033333333333333,M,-310.37215076911866,,-308.7397573073041,1064.1785888671875,270.8976745605469,645.1341552734375
3199,AM1603,AM1603.jpg,M,4.216666666666667,M,-335.39834514742546,,-340.0313939566842,918.4343872070312,132.58059692382812,493.77825927734375
3200,AM1604,AM1604.jpg,M,3.966666666666667,M,-374.68392484259056,,-361.71116498658375,1419.29638671875,562.1808471679688,989.1875
3201,AM1605,AM1605.jpg,M,4.55,M,-329.4494907390159,,-321.5080541488589,1011.4476928710938,225.33421325683594,591.7501220703125
3202,AM1606,AM1606.jpg,M,4.366666666666666,M,-297.4396299241938,,-291.6662965373969,1195.1395263671875,353.86334228515625,768.1511840820312
3203,AM1607,AM1607.jpg,M,2.95,M,-281.3364030082164,,-272.72833039208064,565.6567993164062,316.5302734375,152.7965850830078
3204,AM1608,AM1608.jpg,M,4.266666666666667,M,-331.470620975795,,-327.7137666815519,437.9169616699219,460.739990234375,123.66727447509766
3205,AM1609,AM1609.jpg,M,3.65,M,-331.33941155042186,,-324.5472661550896,813.464599609375,175.62237548828125,399.4385681152344
3206,AM161,AM161.jpg,M,2.433333333333333,M,-286.97345147822807,,-276.8853166189468,987.8348999023438,134.47195434570312,556.9717407226562
3207,AM1610,AM1610.jpg,M,3.3,M,-297.8238585795033,,-287.01823371836844,977.130615234375,139.0341033935547,548.0188598632812
3208,AM1611,AM1611.jpg,M,4.466666666666667,M,-281.17291514474135,,-271.52882037512387,996.6068725585938,150.73519897460938,566.78076171875
3209,AM1612,AM1612.jpg,M,3.9,M,-277.7654272056178,,-273.62957524059453,405.32806396484375,473.8433532714844,87.61539459228516
3210,AM1613,AM1613.jpg,M,4.233333333333333,M,-332.4734654220261,,-335.4943337157367,1039.297119140625,210.08065795898438,612.7017822265625
3211,AM1614,AM1614.jpg,M,4.116666666666666,M,-281.38643220300213,,-272.6910477919201,749.1254272460938,138.13075256347656,321.5614318847656
3212,AF1027,AF1027.jpg,F,3.983333333333333,F,-360.0654992218419,-351.74797308899326,,149.47503662109375,985.918701171875,557.1862182617188
3213,AF1028,AF1028.jpg,F,2.1333333333333333,F,-318.12791952453324,-312.31137458556566,,304.24371337890625,589.3355712890625,182.22962951660156
3214,AF1029,AF1029.jpg,F,3.95,F,-305.8408013467044,-302.73452754993923,,98.88994598388672,859.133544921875,432.68017578125
3215,AF103,AF103.jpg,F,2.6,F,-276.1839876933159,-277.29484020295337,,303.23858642578125,578.5911865234375,163.18080139160156
3216,AF1030,AF1030.jpg,F,2.316666666666667,F,-377.43537885212277,-363.5014709648798,,285.8630065917969,610.4144897460938,201.06971740722656
3217,AF1031,AF1031.jpg,F,4.033333333333333,F,-326.48935510302294,-329.0709008327568,,317.7258605957031,1154.621826171875,728.2293090820312
3218,AF1032,AF1032.jpg,F,3.316666666666667,F,-282.7628607038918,-280.96456008107504,,374.61492919921875,497.28314208984375,84.14704132080078
3219,AF1033,AF1033.jpg,F,2.2666666666666666,F,-299.11327712344604,-299.9708333398583,,187.2156524658203,1030.5369873046875,601.4943237304688
3220,AF1034,AF1034.jpg,F,3.05,F,-292.4501563041656,-291.6180809609114,,321.6812438964844,551.7055053710938,131.13424682617188
3221,AF1035,AF1035.jpg,F,3.5166666666666666,F,-308.19837959367527,-302.6251406968765,,275.08056640625,1111.6778564453125,684.8473510742188
3222,AF1036,AF1036.jpg,F,2.75,F,-298.5006925657804,-300.54563328437723,,298.10064697265625,603.0767822265625,198.87203979492188
3223,AF1037,AF1037.jpg,F,2.0,F,-303.47109390195027,-300.88800171880507,,168.04319763183594,996.3828735351562,569.01318359375
3224,AF1038,AF1038.jpg,F,2.65,F,-309.16314415552245,-306.09720176970256,,267.70733642578125,636.0200805664062,226.63108825683594
3225,AF1039,AF1039.jpg,F,4.2,F,-289.8727154417234,-287.9595278786088,,269.92510986328125,624.0696411132812,210.78076171875
3226,AF104,AF104.jpg,F,2.833333333333333,F,-292.8777625315507,-290.36230564684,,149.24639892578125,812.58984375,393.13568115234375
3227,AF1040,AF1040.jpg,F,2.2333333333333334,F,-277.8642315610852,-277.9828607588069,,347.53216552734375,531.3248291015625,121.69486236572266
3228,AF1041,AF1041.jpg,F,2.3833333333333333,F,-367.7664717654543,-365.4740867599903,,371.6129455566406,1191.6552734375,769.634033203125
3229,AF1042,AF1042.jpg,F,3.1166666666666667,F,-289.95461879825257,-287.6685825110753,,170.28848266601562,1008.1650390625,579.6246948242188
3230,AF1043,AF1043.jpg,F,2.5166666666666666,F,-292.9032890459562,-300.3596282646505,,545.0110473632812,338.2352600097656,137.79454040527344
3231,AF1044,AF1044.jpg,F,2.9833333333333334,F,-301.54857983500585,-299.536388916788,,574.0282592773438,317.83441162109375,168.91079711914062
3232,AF1099,AF1099.jpg,F,4.183333333333334,F,-303.70191056807346,-300.1345327262236,,128.14097595214844,847.2301635742188,424.7079162597656
3233,AF11,AF11.jpg,F,2.316666666666667,F,-315.9871315994104,-315.054254769735,,203.40895080566406,686.0425415039062,263.2149353027344
3234,AF110,AF110.jpg,F,3.25,F,-281.5871915856313,-279.718264200739,,229.4100341796875,659.09619140625,238.29747009277344
3235,AF1100,AF1100.jpg,F,2.6666666666666665,F,-288.076901187334,-284.76376201557747,,302.1888427734375,587.0957641601562,176.8249053955078
3236,AF1101,AF1101.jpg,F,3.8,F,-294.28332783503345,-294.5492881018931,,138.1084747314453,975.65869140625,546.5886840820312
3237,AF1102,AF1102.jpg,F,3.8333333333333335,F,-303.8002297616091,-302.9140046976661,,173.84201049804688,815.7098388671875,401.3341064453125
3238,AF1103,AF1103.jpg,F,3.05,F,-296.24138792844303,-299.38089657164346,,465.3895568847656,413.874755859375,84.89503479003906
3239,AF1104,AF1104.jpg,F,4.133333333333334,F,-302.7758688124404,-297.7946966302516,,135.57846069335938,771.2402954101562,346.2135925292969
3240,AF1105,AF1105.jpg,F,1.7166666666666666,F,-298.5334252651976,-300.1746717403649,,189.59725952148438,702.6099243164062,279.4122619628906
3241,AF1106,AF1106.jpg,F,3.5166666666666666,F,-295.8664193769468,-295.27267594501524,,152.5973358154297,944.4114990234375,520.4486694335938
3242,AF1107,AF1107.jpg,F,4.216666666666667,F,-296.06928962221144,-294.6514748925222,,182.07192993164062,898.0391845703125,482.78314208984375
3243,AF1108,AF1108.jpg,F,1.8666666666666667,F,-304.48327775167763,-304.3579747062004,,113.0251235961914,823.4639892578125,398.3730773925781
3244,AF1109,AF1109.jpg,F,3.883333333333333,F,-291.7620414525571,-286.81465892200754,,193.82249450683594,1036.3680419921875,607.519775390625
3245,AF111,AF111.jpg,F,2.75,F,-305.8298160382064,-300.0005168955789,,105.62472534179688,906.3438720703125,479.14007568359375
3246,AF1110,AF1110.jpg,F,4.233333333333333,F,-296.2022096251227,-293.9988356097975,,176.87171936035156,747.8803100585938,329.5019836425781
3247,AF1111,AF1111.jpg,F,2.3833333333333333,F,-339.6415971309316,-327.78854860392715,,270.33953857421875,1004.4315795898438,595.189453125
3248,AF1112,AF1112.jpg,F,4.233333333333333,F,-319.5916400693534,-310.90745989680204,,157.41329956054688,943.7939453125,520.605712890625
3249,AF1113,AF1113.jpg,F,3.35,F,-377.5349777635001,-365.75666895263794,,265.1929626464844,1097.276611328125,671.1474609375
3250,AF1114,AF1114.jpg,F,2.966666666666667,F,-286.2801823295878,-284.0642396755376,,96.1097412109375,800.0400390625,371.37298583984375
3251,AF1115,AF1115.jpg,F,4.016666666666667,F,-327.64944047499256,-322.9802048852706,,202.2864227294922,873.5298461914062,463.95513916015625
3252,AF1116,AF1116.jpg,F,4.016666666666667,F,-341.98571406472917,-340.3004516511901,,217.44505310058594,1059.227294921875,630.7849731445312
3253,AF1117,AF1117.jpg,F,1.9666666666666663,F,-321.8977067632578,-323.36803270804694,,182.52349853515625,895.5557250976562,480.55670166015625
3254,AF1118,AF1118.jpg,F,1.8333333333333333,F,-297.6351435651014,-294.67479330967774,,190.85829162597656,1034.7296142578125,605.6512451171875
3255,AF1119,AF1119.jpg,F,2.7,F,-293.3020190117939,-290.39104014327836,,273.4936828613281,1025.811279296875,613.849365234375
3256,AF112,AF112.jpg,F,2.65,F,-313.5431479691922,-307.67989576019687,,283.95947265625,1126.3857421875,698.5386352539062
3257,AF1120,AF1120.jpg,F,2.9,F,-292.5655029651778,-291.91771863279183,,248.6277313232422,624.447265625,197.8443145751953
3258,AF1121,AF1121.jpg,F,1.9666666666666663,F,-301.6913759026975,-302.68568808456655,,283.5614013671875,602.460205078125,186.9491424560547
3259,AF1122,AF1122.jpg,F,3.6,F,-327.1949874298392,-320.3024243107415,,247.6764373779297,1048.150634765625,627.095703125
3260,AF1123,AF1123.jpg,F,2.5166666666666666,F,-277.583037299026,-277.0887731611883,,133.7427520751953,969.8807983398438,540.87451171875
3261,AF1124,AF1124.jpg,F,3.55,F,-299.18328415163876,-294.1238615387525,,486.22784423828125,1346.2896728515625,915.272705078125
3262,CM386,CM386.jpg,M,2.6166666666666667,M,-415.77244761013367,,-443.8229880771636,1059.22900390625,233.42984008789062,633.6364135742188
3263,CM387,CM387.jpg,M,2.6,M,-380.2673795175673,,-383.7593587720088,1192.8377685546875,372.49432373046875,770.7621459960938
3264,CM388,CM388.jpg,M,2.65,M,-325.5663008840752,,-332.2070134412679,764.4817504882812,208.89453125,356.7939453125
3265,CM389,CM389.jpg,M,2.466666666666667,M,-379.28855040597614,,-397.57967581887783,1173.7574462890625,350.7783508300781,750.7618408203125
3266,CM39,CM39.jpg,M,2.6166666666666667,M,-409.44011692830304,,-413.67745852406165,754.5565795898438,238.33059692382812,355.4516296386719
3267,CM390,CM390.jpg,M,3.1166666666666667,M,-294.3923004147248,,-285.6013277477892,933.7201538085938,103.60816192626953,504.53076171875
3268,CM391,CM391.jpg,M,2.65,M,-301.06329325216984,,-296.63515558831824,860.132080078125,99.17919158935547,433.7039794921875
3269,CM392,CM392.jpg,M,2.7,M,-319.8692142240217,,-313.6838558655686,1194.76806640625,341.5401916503906,765.0670166015625
3270,CM393,CM393.jpg,M,2.9833333333333334,M,-318.4219521366335,,-308.14496297192557,916.1436767578125,109.00751495361328,488.741455078125
3271,CM394,CM394.jpg,M,2.75,M,-342.3023579813179,,-337.54374133504314,1223.732421875,384.9098815917969,797.5623168945312
3272,CM395,CM395.jpg,M,2.65,M,-296.3882373454185,,-295.3053095176779,935.4771728515625,119.97891998291016,507.96014404296875
3273,CM396,CM396.jpg,M,2.6333333333333333,M,-344.30414527136514,,-343.86616849562614,1366.1988525390625,509.16351318359375,936.0238647460938
3274,CM397,CM397.jpg,M,2.716666666666667,M,-352.0811416988354,,-345.53911833797304,1258.826171875,447.1557922363281,839.97802734375
3275,CM398,CM398.jpg,M,2.1666666666666665,M,-337.9959096283913,,-332.5133610857423,1205.362548828125,364.2698669433594,778.5004272460938
3276,CM399,CM399.jpg,M,2.85,M,-334.6360686804359,,-341.15782860483176,724.226318359375,191.90464782714844,306.48468017578125
3277,CM4,CM4.jpg,M,4.316666666666666,M,-373.9373632198649,,-377.71034787149455,1048.68115234375,259.47930908203125,629.919189453125
3278,CM40,CM40.jpg,M,2.9833333333333334,M,-353.4533803781996,,-356.095262675759,816.52880859375,179.48013305664062,403.40240478515625
3279,CM400,CM400.jpg,M,2.433333333333333,M,-345.62140331628405,,-345.784685486797,1057.2890625,240.88119506835938,633.4108276367188
3280,CM401,CM401.jpg,M,2.783333333333333,M,-301.40878007989966,,-292.51858206223517,961.2992553710938,120.6400146484375,531.59423828125
3281,CM402,CM402.jpg,M,2.783333333333333,M,-323.46127574728314,,-324.61301137167914,857.4114990234375,117.52938079833984,433.30255126953125
3282,CM403,CM403.jpg,M,3.183333333333333,M,-305.97840249085505,,-297.18832750992016,918.0018310546875,96.9420394897461,489.2135009765625
3283,CM404,CM404.jpg,M,2.533333333333333,M,-436.0435638488426,,-464.92269857873936,1421.6102294921875,588.1727294921875,998.363037109375
3284,CM405,CM405.jpg,M,3.1333333333333333,M,-327.84314665674924,,-333.74382288820107,1147.261962890625,295.200927734375,717.5960083007812
3285,CM406,CM406.jpg,M,3.0166666666666666,M,-373.3529247138488,,-392.08631639978,982.6548461914062,194.00498962402344,561.1519775390625
3286,CM407,CM407.jpg,M,2.2333333333333334,M,-308.91264021357443,,-306.48558336712375,1187.6854248046875,328.0015869140625,756.5435791015625
3287,CM408,CM408.jpg,M,2.9166666666666665,M,-320.7966429272416,,-326.2734356686319,786.4658813476562,149.74038696289062,365.7084045410156
3288,CM409,CM409.jpg,M,2.55,M,-326.8511643840746,,-327.1533355022629,903.32568359375,77.73101806640625,473.5894775390625
3289,CM41,CM41.jpg,M,4.283333333333333,M,-385.69296874986856,,-404.9470711982106,1172.3675537109375,371.91748046875,754.7525634765625
3290,CM410,CM410.jpg,M,2.816666666666667,M,-343.5156094980473,,-344.49682681417414,1146.8741455078125,321.7242126464844,722.966552734375
3291,CM411,CM411.jpg,M,2.8666666666666667,M,-318.6515097954702,,-313.6893258837509,770.6156616210938,153.41860961914062,349.22796630859375
3292,CM412,CM412.jpg,M,3.2333333333333334,M,-310.6576963726242,,-308.4838506031832,849.0938110351562,119.81218719482422,425.3526611328125
3293,AM269,AM269.jpg,M,4.016666666666667,M,-302.05304850845164,,-289.4310745188744,1170.370849609375,321.81915283203125,741.5759887695312
3294,AM27,AM27.jpg,M,4.05,M,-326.0774498861234,,-322.8749902326351,1036.4722900390625,216.8603057861328,611.489013671875
3295,AM270,AM270.jpg,M,2.7333333333333334,M,-282.977660182586,,-273.26589916657446,774.0697021484375,122.27357482910156,346.89288330078125
3296,AM271,AM271.jpg,M,1.9333333333333331,M,-338.3998005470896,,-351.36914750313673,571.0017700195312,347.9412841796875,191.8862762451172
3297,AM272,AM272.jpg,M,2.4833333333333334,M,-314.98718863512863,,-305.92842780668997,849.6506958007812,84.33789825439453,421.63592529296875
3298,AM273,AM273.jpg,M,2.3666666666666667,M,-299.2659697532516,,-289.0189484587913,741.5081787109375,159.58653259277344,317.6765441894531
3299,AM274,AM274.jpg,M,4.0,M,-299.254327812935,,-295.97667408159896,853.1422119140625,114.03241729736328,428.5963134765625
3300,AM275,AM275.jpg,M,2.55,M,-299.12264317575335,,-285.21413276159603,1011.0100708007812,158.1285858154297,580.37939453125
3301,AM276,AM276.jpg,M,2.583333333333333,M,-308.34127537714187,,-313.31145433722014,481.09820556640625,417.4645690917969,127.01718139648438
3302,AM277,AM277.jpg,M,2.55,M,-291.6307471904401,,-283.918783837512,786.5291748046875,126.2345199584961,361.3155212402344
3303,AM278,AM278.jpg,M,2.5166666666666666,M,-296.2077672920577,,-286.8378092289832,726.18798828125,196.78990173339844,310.3302917480469
3304,AM279,AM279.jpg,M,2.35,M,-298.97148510565626,,-290.4355513385753,826.4698486328125,162.4176483154297,409.85760498046875
3305,AM28,AM28.jpg,M,4.233333333333333,M,-346.04319244803867,,-340.9085023504085,1213.30859375,375.3530578613281,787.2554321289062
3306,AM280,AM280.jpg,M,2.283333333333333,M,-306.482163604602,,-307.80475244336293,350.6243591308594,568.2317504882812,190.20957946777344
3307,AM281,AM281.jpg,M,2.25,M,-290.18062631854036,,-281.0122647892697,859.9735717773438,49.37898635864258,429.2594909667969
3308,AM282,AM282.jpg,M,1.6666666666666667,M,-289.4477914050526,,-285.7247867275674,631.9454956054688,265.635009765625,219.603759765625
3309,AM283,AM283.jpg,M,2.7333333333333334,M,-286.79819092325545,,-275.04930758663136,789.1215209960938,99.57233428955078,359.97357177734375
3310,AM284,AM284.jpg,M,1.7166666666666666,M,-314.7907021351675,,-307.71463737968867,534.4005737304688,404.257080078125,194.34799194335938
3311,AM285,AM285.jpg,M,2.8833333333333333,M,-294.9699415860314,,-285.25329341678594,899.4999389648438,108.32382202148438,472.95281982421875
3312,AM286,AM286.jpg,M,1.9166666666666667,M,-425.4850745020169,,-421.26898928777496,818.2493286132812,255.74710083007812,425.1311950683594
3313,AM287,AM287.jpg,M,2.433333333333333,M,-299.75940974978323,,-290.0170716786196,1136.1068115234375,280.57855224609375,705.6903076171875
3314,AM288,AM288.jpg,M,2.216666666666667,M,-315.56925427333164,,-308.6779353212419,728.7332763671875,182.82960510253906,309.0415954589844
3315,AM289,AM289.jpg,M,2.4,M,-322.97329303049617,,-326.9104511516877,893.7286987304688,109.30438995361328,467.5644226074219
3316,AM29,AM29.jpg,M,3.566666666666667,M,-301.98427542702694,,-300.0900638637851,677.09814453125,213.27334594726562,255.4231719970703
3317,AM290,AM290.jpg,M,2.2,M,-309.57219800331166,,-303.9756703990563,852.9675903320312,104.59212493896484,427.2164611816406
3318,AM291,AM291.jpg,M,2.583333333333333,M,-290.42101674533234,,-282.3725547806362,622.8419189453125,263.2003479003906,204.62289428710938
3319,AM292,AM292.jpg,M,2.55,M,-286.7660991633393,,-274.8799928562373,753.1173095703125,137.50656127929688,326.05853271484375
3320,AM293,AM293.jpg,M,2.15,M,-316.5114003791349,,-313.31541653566705,1042.1802978515625,199.30140686035156,613.349609375
3321,AM294,AM294.jpg,M,2.65,M,-299.72571727223135,,-287.84137498492936,1085.2025146484375,232.57408142089844,655.0914306640625
3322,AM1463,AM1463.jpg,M,2.183333333333333,M,-307.52024846125005,,-304.10371939257357,450.26007080078125,441.87030029296875,110.72040557861328
3323,AM1464,AM1464.jpg,M,4.416666666666667,M,-283.0938024549745,,-273.80658115022663,799.1593627929688,91.97286224365234,369.8980712890625
3324,AM1465,AM1465.jpg,M,2.816666666666667,M,-319.07794804667327,,-307.03637021914835,902.50732421875,94.69892883300781,474.3531799316406
