,Model,Image,y_label,Attractive,GenderSelf,LL,LL_F,LL_M,dist_centre_F,dist_centre_H,dist_centre
2301,CM340,CM340.jpg,CM340,2.283333333333333,M,167.6437803707638,,167.1483998056815,1.2236772775650024,1.2094752788543701,1.1995631456375122
2302,CM341,CM341.jpg,CM341,2.566666666666667,M,179.7328899926739,,192.137282511228,1.1326279640197754,1.1364390850067139,1.116249680519104
2303,CM342,CM342.jpg,CM342,2.45,M,205.97546095358015,,207.5057812376628,1.1113511323928833,1.140815258026123,1.10775625705719
2304,CM343,CM343.jpg,CM343,2.6166666666666667,M,158.26160612030705,,164.7383976045527,1.1163147687911987,1.1016651391983032,1.0903007984161377
2305,CM344,CM344.jpg,CM344,3.1166666666666667,M,186.22315250550884,,182.71846989596028,1.1169679164886475,1.0241438150405884,1.0521820783615112
2306,CM345,CM345.jpg,CM345,2.4833333333333334,M,197.46124544885433,,198.17647929934637,1.1248859167099,1.070476770401001,1.0791144371032715
2307,CM346,CM346.jpg,CM346,2.466666666666667,M,132.3884443578759,,143.29334662446473,1.136796474456787,1.086606502532959,1.0933222770690918
2308,CM347,CM347.jpg,CM347,2.4,M,192.57149607301798,,196.79242490367014,1.1710585355758667,1.0279368162155151,1.0829863548278809
2309,CM348,CM348.jpg,CM348,2.583333333333333,M,111.41567520345586,,119.86988042296076,1.0927233695983887,1.1020256280899048,1.078469157218933
2310,CM349,CM349.jpg,CM349,2.7333333333333334,M,134.06890836343229,,138.64983747743207,1.1476976871490479,1.1059242486953735,1.1085948944091797
2311,CM35,CM35.jpg,CM35,2.6166666666666667,M,180.73987935632732,,177.87304526633346,1.0827975273132324,1.0676735639572144,1.0559507608413696
2312,CM350,CM350.jpg,CM350,2.333333333333333,M,163.69363227080117,,165.0958343251514,1.1273072957992554,0.9985311627388,1.045364260673523
2313,CM351,CM351.jpg,CM351,3.25,M,163.9606897246917,,178.65866445816272,1.1552485227584839,1.1155309677124023,1.1172949075698853
2314,CM352,CM352.jpg,CM352,2.816666666666667,M,166.95088351570695,,175.55775307392787,1.155106544494629,1.1150211095809937,1.116966962814331
2315,CM353,CM353.jpg,CM353,3.15,M,153.31035243041396,,166.42470016142494,1.1388239860534668,1.1033475399017334,1.102720022201538
2316,CM354,CM354.jpg,CM354,2.5166666666666666,M,141.27092968122568,,126.90392183744774,1.1438180208206177,1.0766746997833252,1.0920703411102295
2317,CM355,CM355.jpg,CM355,1.55,M,171.51746358690707,,172.4906135448129,1.0706335306167603,1.0645229816436768,1.0481297969818115
2318,CM356,CM356.jpg,CM356,2.433333333333333,M,168.3048779604109,,171.8331641612326,1.140763521194458,1.1087334156036377,1.106417179107666
2319,CM236,CM236.jpg,CM236,2.4,M,196.84178836376856,,194.06715555120138,1.0763580799102783,1.049885630607605,1.0436698198318481
2320,CM237,CM237.jpg,CM237,2.816666666666667,M,193.24792254142108,,190.56441498751954,1.0880028009414673,1.1071360111236572,1.0786999464035034
2321,CM238,CM238.jpg,CM238,3.1166666666666667,M,170.4522821732918,,180.08957137000402,1.0957741737365723,1.0440359115600586,1.0508136749267578
2322,CM239,CM239.jpg,CM239,3.25,M,174.66386110574027,,174.74152269056538,1.0910431146621704,0.9498652815818787,1.0025731325149536
2323,CM24,CM24.jpg,CM24,2.7333333333333334,M,137.355055746964,,153.65462731396843,1.1300480365753174,1.1903694868087769,1.1427325010299683
2324,CM240,CM240.jpg,CM240,2.4,M,161.3717566873104,,160.2983620783952,1.1226489543914795,1.1014516353607178,1.093440294265747
2325,CM241,CM241.jpg,CM241,2.933333333333333,M,166.5317676533898,,183.26652900946848,1.1142446994781494,1.0385024547576904,1.0577605962753296
2326,CM242,CM242.jpg,CM242,2.65,M,117.11552089194518,,131.3229182399578,1.1613736152648926,1.1211711168289185,1.1232765913009644
2327,CM243,CM243.jpg,CM243,2.25,M,139.29564018112285,,135.85233301844573,1.04718017578125,1.1030256748199463,1.0561579465866089
2328,CM244,CM244.jpg,CM244,3.0,M,156.396642277061,,172.51577993652597,1.1450806856155396,1.085486650466919,1.0970820188522339
2329,CM245,CM245.jpg,CM245,2.783333333333333,M,149.15415064925034,,148.50038120983055,1.1109439134597778,1.0003688335418701,1.0374538898468018
2330,CM246,CM246.jpg,CM246,3.183333333333333,M,202.1693621759514,,214.84552454242407,1.1114578247070312,1.052783489227295,1.0633386373519897
2331,CM247,CM247.jpg,CM247,2.7666666666666666,M,133.0030633402991,,141.987804943156,1.1660919189453125,1.0825347900390625,1.1066478490829468
2332,CM248,CM248.jpg,CM248,1.8833333333333333,M,184.20403023769097,,193.4987730120647,1.1348168849945068,1.0762765407562256,1.087167739868164
2333,CM249,CM249.jpg,CM249,2.583333333333333,M,183.12844328996272,,183.96834783685242,1.1748071908950806,1.1862248182296753,1.1629678010940552
2334,CM25,CM25.jpg,CM25,2.95,M,166.1910471491827,,172.69204676769357,1.134451985359192,1.1504502296447754,1.1243228912353516
2335,CM250,CM250.jpg,CM250,3.15,M,178.31807798685605,,183.0473586696304,1.0915428400039673,1.0223660469055176,1.0378787517547607
2336,CM251,CM251.jpg,CM251,3.7,M,162.37139052363665,,181.06983962445975,1.1613582372665405,1.126602053642273,1.1259821653366089
2337,CM252,CM252.jpg,CM252,3.083333333333333,M,180.6050604740335,,186.65916850742371,1.0589417219161987,1.0552279949188232,1.037436842918396
2338,CM253,CM253.jpg,CM253,2.2666666666666666,M,177.18404892904613,,182.14812728265176,1.0726972818374634,1.0668984651565552,1.0503901243209839
2339,CM254,CM254.jpg,CM254,2.833333333333333,M,183.94374836071998,,176.68769163176972,1.0765271186828613,1.0522180795669556,1.0449308156967163
2340,CM255,CM255.jpg,CM255,3.4166666666666665,M,164.82416342806368,,154.16577107706013,1.157668113708496,1.1517776250839233,1.1367660760879517
2341,AM1954,AM1954.jpg,AM1954,3.733333333333333,M,250.30726124124322,,255.302597330156,0.8481229543685913,0.6998502612113953,0.750596284866333
2342,AM1955,AM1955.jpg,AM1955,3.0166666666666666,M,240.94897526384108,,248.03206665392,0.8653094172477722,0.7177886366844177,0.7686572074890137
2343,AM1956,AM1956.jpg,AM1956,3.933333333333333,M,242.6328097441379,,242.2233792235329,0.8938400745391846,0.755098819732666,0.8021256923675537
2344,AM1957,AM1957.jpg,AM1957,4.466666666666667,M,243.4958519590398,,242.95316933140808,0.8633947968482971,0.751776397228241,0.7836788892745972
2345,AM1958,AM1958.jpg,AM1958,2.4166666666666665,M,228.42305509818672,,230.6442007146789,0.8549190759658813,0.7778412699699402,0.7917104363441467
2346,AM1959,AM1959.jpg,AM1959,3.75,M,205.39348192524932,,217.16680431950226,0.9463674426078796,0.7941263318061829,0.8496866226196289
2347,AM196,AM196.jpg,AM196,2.6666666666666665,M,262.9841709908799,,271.07541391058624,0.7962560057640076,0.6121137738227844,0.6805856823921204
2348,AM1960,AM1960.jpg,AM1960,3.433333333333333,M,243.0396155016656,,245.39615483880078,0.7898228764533997,0.6811739802360535,0.7090504169464111
2349,AM1961,AM1961.jpg,AM1961,3.816666666666667,M,228.87408208923725,,233.08044801107349,0.8553333878517151,0.7342093586921692,0.7708260416984558
2350,AM1962,AM1962.jpg,AM1962,4.1,M,219.3883493269853,,229.02766460741918,1.030033826828003,0.8787497282028198,0.9356434941291809
2351,AM1963,AM1963.jpg,AM1963,4.416666666666667,M,246.87848290787463,,248.44106449097333,0.7726918458938599,0.7003245949745178,0.7089407444000244
2352,AM1964,AM1964.jpg,AM1964,4.4,M,242.98754495089435,,246.72948753986066,0.8224858045578003,0.7010069489479065,0.7367430329322815
2353,AM1965,AM1965.jpg,AM1965,2.85,M,216.08823297648783,,225.5249739641451,0.8997434377670288,0.8087857961654663,0.8310714960098267
2354,AM1966,AM1966.jpg,AM1966,3.783333333333333,M,202.1311331776355,,200.12096685423563,0.9707194566726685,0.8554185032844543,0.8921108841896057
2355,AM1967,AM1967.jpg,AM1967,3.466666666666667,M,207.98502925337505,,218.69295018780048,0.9516779780387878,0.8257395029067993,0.8675320148468018
2356,AM1968,AM1968.jpg,AM1968,4.233333333333333,M,223.9024375391159,,219.38928629906474,0.8356303572654724,0.7273116707801819,0.7566198706626892
2357,AM1969,AM1969.jpg,AM1969,3.7,M,248.4380782242979,,243.70883027456645,0.81178218126297,0.7034943699836731,0.7319772839546204
2358,AM197,AM197.jpg,AM197,2.466666666666667,M,215.1159859665222,,222.79089328252178,0.893435001373291,0.7897017002105713,0.8183953166007996
2359,AM1970,AM1970.jpg,AM1970,3.716666666666667,M,245.8459337734184,,252.57048377388088,0.8543335795402527,0.6933409571647644,0.7510972619056702
2360,AM1971,AM1971.jpg,AM1971,4.066666666666666,M,247.5743799269832,,257.07005852261943,0.9368543028831482,0.7447785139083862,0.8216075301170349
2361,AM1972,AM1972.jpg,AM1972,4.15,M,229.49973507844498,,234.47137156764046,0.928465723991394,0.8203254342079163,0.8522527813911438
2362,AM1973,AM1973.jpg,AM1973,3.633333333333333,M,234.98393299101588,,238.03045320074602,0.9279893636703491,0.7937862873077393,0.8393294215202332
2363,AM1974,AM1974.jpg,AM1974,3.6166666666666663,M,242.59163640427224,,249.95592896017098,0.8314477801322937,0.7208988070487976,0.7512281537055969
2364,AM1975,AM1975.jpg,AM1975,4.45,M,236.11387660876716,,242.4621635137489,1.0020157098770142,0.8079354166984558,0.8872660994529724
2365,AM1976,AM1976.jpg,AM1976,3.25,M,254.95244891812334,,260.7806946888448,0.8065392374992371,0.6960299015045166,0.7254825234413147
2366,AM1977,AM1977.jpg,AM1977,4.083333333333333,M,225.90256713351118,,219.78885141840448,0.8872030377388,0.8006019592285156,0.8202986121177673
2367,AM1978,AM1978.jpg,AM1978,3.3,M,190.55024580119925,,201.8910608673902,1.0376814603805542,0.9140676259994507,0.95655357837677
2368,AM1979,AM1979.jpg,AM1979,3.183333333333333,M,252.6185621828188,,260.3751453015975,0.8371744751930237,0.680730402469635,0.7355072498321533
2369,AM198,AM198.jpg,AM198,3.1333333333333333,M,248.5457948340508,,253.8173978984177,0.8909121751785278,0.6636213660240173,0.7588822245597839
2370,AM1980,AM1980.jpg,AM1980,3.5166666666666666,M,232.01340635494887,,233.95210903727917,0.8798251152038574,0.8651430010795593,0.848602294921875
2371,AM1981,AM1981.jpg,AM1981,3.883333333333333,M,251.16569823257447,,254.26476782241923,0.8361251950263977,0.7387820482254028,0.7624274492263794
2372,AM1982,AM1982.jpg,AM1982,3.05,M,264.8283949655721,,270.43922506106856,0.7294620275497437,0.585673987865448,0.6296092867851257
2373,AM1983,AM1983.jpg,AM1983,3.6,M,234.97680166291536,,239.09749934157486,0.8294282555580139,0.7294225692749023,0.7542199492454529
2374,AM1984,AM1984.jpg,AM1984,4.183333333333334,M,212.24520644789675,,218.33370121400537,0.9879887104034424,0.8394356966018677,0.8939968347549438
2375,AM1985,AM1985.jpg,AM1985,2.183333333333333,M,240.35011167791862,,244.9628471608774,0.9316079020500183,0.826117992401123,0.8567529320716858
2376,AM1986,AM1986.jpg,AM1986,2.55,M,252.47361465647361,,259.24163179330367,0.8489651679992676,0.6720247864723206,0.7382567524909973
2377,AM1987,AM1987.jpg,AM1987,3.966666666666667,M,218.84112986389397,,225.8815402235299,0.8922550082206726,0.7905364036560059,0.8181544542312622
2378,AF383,AF383.jpg,AF383,2.4833333333333334,F,261.0087815545048,270.7391732326464,,0.5730250477790833,0.7783673405647278,0.6526485085487366
2379,AF384,AF384.jpg,AF384,2.033333333333333,F,259.90828934939157,269.7050745626163,,0.6290506720542908,0.7640472650527954,0.6697611212730408
2380,AF385,AF385.jpg,AF385,2.4833333333333334,F,262.25068075515185,272.81939642178634,,0.6422301530838013,0.794622004032135,0.6933867335319519
2381,AF386,AF386.jpg,AF386,3.0,F,220.74718784908686,221.68216956400778,,0.7893445491790771,0.8776400089263916,0.8096306324005127
2382,AF387,AF387.jpg,AF387,2.283333333333333,F,221.30876022945347,229.3025037869361,,0.8120865821838379,0.9016045331954956,0.8336852192878723
2383,AF388,AF388.jpg,AF388,1.6,F,257.3694006739349,260.12578555340696,,0.6584664583206177,0.7841418981552124,0.695033609867096
2384,AF389,AF389.jpg,AF389,2.833333333333333,F,257.06107545345395,266.4413729582565,,0.6420133113861084,0.8907105326652527,0.7494108080863953
2385,AF39,AF39.jpg,AF39,1.85,F,236.3954775290578,241.4570267941075,,0.7477231025695801,0.8734910488128662,0.7873256802558899
2386,AF390,AF390.jpg,AF390,2.683333333333333,F,244.38332965271135,238.09799993423053,,0.6937717199325562,0.7285127639770508,0.6818126440048218
2387,AF391,AF391.jpg,AF391,1.35,F,255.67874128244097,245.75608989232737,,0.7120789289474487,0.643143892288208,0.6474478244781494
2388,AF392,AF392.jpg,AF392,2.9833333333333334,F,191.34168539301731,194.4164423800587,,0.9225361347198486,0.9820798635482788,0.9309244751930237
2389,AF393,AF393.jpg,AF393,2.7666666666666666,F,248.79433318685324,260.4977548912009,,0.6573426127433777,0.836828351020813,0.7245923280715942
2390,AF394,AF394.jpg,AF394,2.6333333333333333,F,259.88272366637386,270.61927472218025,,0.67923903465271,0.7878689169883728,0.7070325016975403
2391,AF395,AF395.jpg,AF395,4.033333333333333,F,242.51635133934755,251.26068424491163,,0.7255614399909973,0.9202910661697388,0.8034494519233704
2392,AF396,AF396.jpg,AF396,2.0,F,239.16145187921995,244.5537579149848,,0.7468533515930176,0.7930102944374084,0.7430821061134338
2393,AF397,AF397.jpg,AF397,2.6666666666666665,F,256.1330494852392,259.18427864900195,,0.6579896211624146,0.7517933249473572,0.6766943335533142
2394,AF398,AF398.jpg,AF398,4.066666666666666,F,221.29981920293886,231.8886028609197,,0.8263495564460754,0.977364718914032,0.881981372833252
2395,AF399,AF399.jpg,AF399,2.1333333333333333,F,236.4400973769246,237.4060561225079,,0.7135006785392761,0.8294409513473511,0.7465729713439941
2396,AF4,AF4.jpg,AF4,2.683333333333333,F,250.3944755227696,260.28268307206986,,0.6557685136795044,0.8847293853759766,0.7518195509910583
2397,AF40,AF40.jpg,AF40,2.583333333333333,F,235.89594872325014,238.92885684611645,,0.7957751154899597,0.8364307880401611,0.7907469868659973
2398,AF400,AF400.jpg,AF400,2.783333333333333,F,251.79670318020408,257.62848148046515,,0.6840539574623108,0.7704620957374573,0.6997244954109192
2399,AF401,AF401.jpg,AF401,1.8333333333333333,F,230.6797828815216,233.841169792381,,0.803551971912384,0.8672369718551636,0.8110125064849854
2400,AF402,AF402.jpg,AF402,3.466666666666667,F,247.20410508545243,258.18617277077146,,0.652813732624054,0.8516637086868286,0.7311578392982483
2401,AF403,AF403.jpg,AF403,2.6333333333333333,F,247.095354531186,257.377659218247,,0.6723610162734985,0.8811010122299194,0.756999135017395
2402,AF404,AF404.jpg,AF404,2.6333333333333333,F,262.8440953052272,273.28183510298356,,0.662519633769989,0.7743788957595825,0.691477358341217
2403,AF405,AF405.jpg,AF405,2.8,F,263.0999534711602,267.05063498723075,,0.6464441418647766,0.6992575526237488,0.6420817971229553
2404,AF406,AF406.jpg,AF406,2.583333333333333,F,257.7726445478502,266.77255172700035,,0.6595008373260498,0.8008596897125244,0.7049838304519653
2405,AF407,AF407.jpg,AF407,3.2666666666666666,F,238.67047865307683,246.9733793136006,,0.7015396952629089,0.8426981568336487,0.7483264803886414
2406,AF408,AF408.jpg,AF408,3.1,F,241.59215845329874,247.54758168019265,,0.7218242883682251,0.8736835718154907,0.7752549052238464
2407,AF409,AF409.jpg,AF409,4.183333333333334,F,241.47204072197215,245.4116896440356,,0.7132772207260132,0.9214032888412476,0.7985723614692688
2408,AF41,AF41.jpg,AF41,4.25,F,228.20123129359723,233.78425713605188,,0.7557955384254456,0.8914053440093994,0.8010984063148499
2409,AF410,AF410.jpg,AF410,2.2666666666666666,F,248.84031058123173,257.31253962635765,,0.6846429705619812,0.8206628561019897,0.7279801964759827
2410,AF411,AF411.jpg,AF411,2.4166666666666665,F,230.34437562122997,238.10342647651103,,0.7614026069641113,0.9083768129348755,0.8131940960884094
2411,AF412,AF412.jpg,AF412,3.066666666666667,F,262.5003995732832,270.86464226932674,,0.615829348564148,0.7345110177993774,0.6466989517211914
2412,AM153,AM153.jpg,AM153,2.8,M,250.89550929674957,,259.828797280812,0.8198398947715759,0.6473640203475952,0.7102480530738831
2413,AM1530,AM1530.jpg,AM1530,2.6166666666666667,M,244.36185003211773,,249.3335291204106,0.9503995180130005,0.6914788484573364,0.8059432506561279
2414,AM1531,AM1531.jpg,AM1531,2.8666666666666667,M,231.70470827467074,,235.53308761745149,0.7666044235229492,0.7207931280136108,0.7158603072166443
2415,AM1532,AM1532.jpg,AM1532,2.7,M,259.73838546166303,,260.16461608342627,0.7630828619003296,0.6838259696960449,0.6955573558807373
2416,AM1533,AM1533.jpg,AM1533,1.8333333333333333,M,228.5292404311383,,237.00839309648313,0.8238072991371155,0.7471038699150085,0.7597728371620178
2417,AM1534,AM1534.jpg,AM1534,2.4166666666666665,M,232.79785240013013,,243.2029227312674,0.8916559815406799,0.6818838715553284,0.7673665285110474
2418,AM1535,AM1535.jpg,AM1535,2.066666666666667,M,249.9722722057106,,255.79881419520896,0.775490939617157,0.6730174422264099,0.6971460580825806
2419,AM1536,AM1536.jpg,AM1536,2.6166666666666667,M,257.9393330442906,,265.52218254271884,0.8095517158508301,0.6420357823371887,0.7018797993659973
2420,AM1537,AM1537.jpg,AM1537,2.5,M,227.6355728657388,,230.22503490304666,0.8755968809127808,0.7651677131652832,0.7968181371688843
2421,AM1538,AM1538.jpg,AM1538,2.816666666666667,M,253.27264748652104,,257.7834163288777,0.8636022210121155,0.6444302797317505,0.7344337701797485
2422,AM1539,AM1539.jpg,AM1539,2.4833333333333334,M,236.28793413389428,,246.5076257000806,0.9006068110466003,0.7226533889770508,0.7908878326416016
2423,AM154,AM154.jpg,AM154,4.1,M,237.25959053565586,,243.88015643536312,0.9423880577087402,0.7683314681053162,0.8354985117912292
2424,AM1540,AM1540.jpg,AM1540,2.783333333333333,M,254.2772970039557,,259.9344797667452,0.7584095001220703,0.62074214220047,0.6626433730125427
2425,AM1541,AM1541.jpg,AM1541,2.65,M,253.69641171935277,,258.677074511376,0.7570914626121521,0.7231644988059998,0.7119836211204529
2426,AM1542,AM1542.jpg,AM1542,2.85,M,259.3569718589728,,265.72083503231613,0.7671276926994324,0.6626942157745361,0.6875083446502686
2427,AM1543,AM1543.jpg,AM1543,2.7333333333333334,M,228.19000990396012,,232.96904234989148,0.9368545413017273,0.7535351514816284,0.8255902528762817
2428,AM1544,AM1544.jpg,AM1544,2.55,M,237.26199335678086,,242.68013661534636,0.8408403992652893,0.7539334297180176,0.7723714113235474
2429,AM1545,AM1545.jpg,AM1545,2.716666666666667,M,244.44442813399286,,245.63635275944193,0.8023104667663574,0.7713946104049683,0.7604073286056519
2430,AM1546,AM1546.jpg,AM1546,2.5,M,252.24047161954456,,259.3906754409114,0.8959388732910156,0.7004469037055969,0.7781450152397156
2431,AM1547,AM1547.jpg,AM1547,2.2333333333333334,M,250.8082533129594,,256.19558076779424,0.8724928498268127,0.6853562593460083,0.7578402757644653
2432,CM46,CM46.jpg,CM46,3.816666666666667,M,183.74277589899586,,181.23097663600893,1.095320701599121,1.0542173385620117,1.055648922920227
2433,CM460,CM460.jpg,CM460,3.4,M,163.066895726913,,177.46709603638385,1.1300451755523682,1.064340591430664,1.0787748098373413
2434,CM461,CM461.jpg,CM461,3.033333333333333,M,109.21524756718458,,113.32619420015942,1.074845552444458,1.0906898975372314,1.063622236251831
2435,CM462,CM462.jpg,CM462,3.0166666666666666,M,178.168701967216,,175.12564351381548,1.1432253122329712,1.0929992198944092,1.099840521812439
2436,CM463,CM463.jpg,CM463,2.75,M,130.2563157884961,,128.6250498692087,1.2047282457351685,1.2009925842285156,1.1856306791305542
2437,CM464,CM464.jpg,CM464,2.1,M,128.12945704644017,,129.98876289939696,1.1450015306472778,1.141530990600586,1.1251240968704224
2438,CM465,CM465.jpg,CM465,2.9,M,196.49291155686427,,201.89367288202442,1.0243945121765137,0.9904499650001526,0.9869300723075867
2439,CM466,CM466.jpg,CM466,2.6333333333333333,M,180.93272080989487,,173.85099774999804,1.1129306554794312,1.108568549156189,1.092068076133728
2440,CM467,CM467.jpg,CM467,3.283333333333333,M,157.56766503744072,,158.94495363493098,1.1627570390701294,1.1374064683914185,1.1321184635162354
2441,CM468,CM468.jpg,CM468,2.8833333333333333,M,137.095111510782,,142.7571041576992,1.1354506015777588,1.1095755100250244,1.1041043996810913
2442,CM469,CM469.jpg,CM469,2.8833333333333333,M,134.8356565740161,,140.24997141789765,1.1657323837280273,1.1235988140106201,1.126741647720337
2443,CM47,CM47.jpg,CM47,2.75,M,165.39881051379498,,171.16971386033666,1.1559181213378906,1.0863152742385864,1.103157877922058
2444,CM470,CM470.jpg,CM470,2.6333333333333333,M,144.88938417628145,,159.0898650767739,1.1667301654815674,1.1953214406967163,1.163559079170227
2445,CM471,CM471.jpg,CM471,2.8,M,154.41918425062482,,137.1966337812196,1.115516185760498,1.1005412340164185,1.0893241167068481
2446,CM472,CM472.jpg,CM472,2.85,M,172.35079235547053,,190.6596684136459,1.0687907934188843,1.047476053237915,1.0385582447052002
2447,CM473,CM473.jpg,CM473,2.75,M,150.59719151663768,,159.1649519832083,1.1007816791534424,1.0709426403045654,1.0668470859527588
2448,CM474,CM474.jpg,CM474,2.716666666666667,M,157.5266322476283,,158.39715464628011,1.2116647958755493,1.1989496946334839,1.1881285905838013
2449,CM475,CM475.jpg,CM475,2.6333333333333333,M,175.91502388711538,,179.6573771224045,1.1832243204116821,1.1006991863250732,1.1245543956756592
2450,CM476,CM476.jpg,CM476,2.7,M,161.57239098089292,,171.48926336169308,1.0940701961517334,1.0776801109313965,1.0667874813079834
2451,CM477,CM477.jpg,CM477,2.8,M,161.20812138436736,,163.34268805014761,1.1274986267089844,1.0748798847198486,1.082660436630249
2452,CM478,CM478.jpg,CM478,3.083333333333333,M,180.36375611777584,,177.82525518335592,1.1584320068359375,1.0808545351028442,1.1017935276031494
2453,CM479,CM479.jpg,CM479,2.216666666666667,M,146.57154015330798,,138.71619676736339,1.1300148963928223,1.084320306777954,1.0886621475219727
2454,CM48,CM48.jpg,CM48,2.15,M,131.3439701608283,,138.36552357887956,1.1836223602294922,1.148482322692871,1.1484034061431885
2455,AF1280,AF1280.jpg,AF1280,4.316666666666666,F,241.75934134826872,246.30611328749046,,0.6938334107398987,0.7940036058425903,0.717472493648529
2456,AF1281,AF1281.jpg,AF1281,3.0166666666666666,F,230.16850392568028,230.66479064594262,,0.78265780210495,0.7949415445327759,0.7622899413108826
2457,AF1282,AF1282.jpg,AF1282,3.466666666666667,F,225.04937978437192,230.84886650462778,,0.7717183232307434,0.9168344140052795,0.8227458596229553
2458,AF1283,AF1283.jpg,AF1283,4.333333333333333,F,249.1785220365295,261.30073856235174,,0.7106696367263794,0.905269980430603,0.7881154417991638
2459,AF1284,AF1284.jpg,AF1284,3.4,F,261.2682720723569,267.03061813521657,,0.6382671594619751,0.7121549248695374,0.6450722217559814
2460,AF1285,AF1285.jpg,AF1285,3.966666666666667,F,256.68636570334445,262.6068964763633,,0.6414662003517151,0.7473212480545044,0.6662037372589111
2461,AF1286,AF1286.jpg,AF1286,3.9,F,221.28243919070172,227.40842262535878,,0.8120828866958618,0.9037453532218933,0.8348416090011597
2462,AF1287,AF1287.jpg,AF1287,3.3,F,255.07543030093888,264.8686773435565,,0.6540882587432861,0.838820219039917,0.724271297454834
2463,AF1288,AF1288.jpg,AF1288,3.283333333333333,F,216.18113349127492,222.85720980121846,,0.8266615271568298,1.0078685283660889,0.8991259336471558
2464,AF1289,AF1289.jpg,AF1289,2.716666666666667,F,208.08397029971084,218.0990176160749,,0.8699163198471069,0.9834038615226746,0.9059593081474304
2465,AF129,AF129.jpg,AF129,3.1,F,265.63377826124963,274.99254113980055,,0.6179727911949158,0.7491282820701599,0.6560375690460205
2466,AF1290,AF1290.jpg,AF1290,2.9833333333333334,F,220.67015684151198,225.2036394368452,,0.8296777009963989,0.9314795732498169,0.8584014773368835
2467,AF1291,AF1291.jpg,AF1291,4.4,F,255.92664711028334,264.12276236079197,,0.6587507724761963,0.811969518661499,0.7109620571136475
2468,AF1292,AF1292.jpg,AF1292,3.1666666666666665,F,219.832961884539,223.13697474638835,,0.8080047369003296,0.9003930687904358,0.8310433030128479
2469,AF1293,AF1293.jpg,AF1293,4.033333333333333,F,236.99831058430203,246.21886424956227,,0.7645474076271057,0.9459848403930664,0.8357951641082764
2470,AF1294,AF1294.jpg,AF1294,2.2666666666666666,F,249.67010317683688,259.2663162815361,,0.635617733001709,0.7965288162231445,0.6914315223693848
2471,AF1295,AF1295.jpg,AF1295,4.083333333333333,F,218.21155751919864,222.21285820845023,,0.850925624370575,0.9345272779464722,0.8703742027282715
2472,AF1296,AF1296.jpg,AF1296,2.933333333333333,F,251.60760525036252,257.07037871379043,,0.6106607913970947,0.7935502529144287,0.6783493161201477
2473,AF1297,AF1297.jpg,AF1297,3.3833333333333333,F,226.24159856764203,225.33704083828673,,0.7909353375434875,0.8574268817901611,0.7995142936706543
2474,AF1298,AF1298.jpg,AF1298,3.8,F,225.0178168581436,231.11064421821305,,0.8352932929992676,0.9070524573326111,0.8479816913604736
2475,AF1299,AF1299.jpg,AF1299,3.716666666666667,F,194.00142676542308,207.8764439054643,,0.7819064855575562,0.9643489718437195,0.8541175723075867
2476,AF13,AF13.jpg,AF13,3.35,F,228.73564396594432,225.6535471480983,,0.7710556983947754,0.8401844501495361,0.7804241180419922
2477,AF130,AF130.jpg,AF130,2.5166666666666666,F,261.08223820696537,271.92213674632416,,0.6283393502235413,0.8550201058387756,0.722342312335968
2478,AF1300,AF1300.jpg,AF1300,2.6166666666666667,F,254.20615400301796,265.5609845130985,,0.7180721759796143,0.812225878238678,0.739264965057373
2479,AF1301,AF1301.jpg,AF1301,4.033333333333333,F,230.54215988847255,240.15988850149986,,0.8229476809501648,0.9568732380867004,0.8690615892410278
2480,AF1302,AF1302.jpg,AF1302,3.633333333333333,F,240.42050310256775,237.39660282975166,,0.7517458200454712,0.8702001571655273,0.7874189019203186
2481,AF1303,AF1303.jpg,AF1303,3.75,F,259.46527166948783,269.8028130126397,,0.683417022228241,0.8159199953079224,0.7247313857078552
2482,AF1304,AF1304.jpg,AF1304,2.333333333333333,F,249.13760680246165,258.4373962221724,,0.6567978858947754,0.8045567274093628,0.7058263421058655
2483,AF1305,AF1305.jpg,AF1305,4.083333333333333,F,210.62919272747155,215.8302889663684,,0.873489260673523,1.0447444915771484,0.9413186311721802
2484,CF131,CF131.jpg,CF131,3.2666666666666666,F,179.84295762372574,185.50409228561134,,1.101694107055664,1.1184781789779663,1.0914233922958374
2485,CF132,CF132.jpg,CF132,2.65,F,169.61736024746742,176.22073638344395,,1.1437880992889404,1.1517783403396606,1.1297193765640259
2486,CF133,CF133.jpg,CF133,2.933333333333333,F,132.72134462920798,140.88707988576846,,1.0534822940826416,1.0736885070800781,1.0441069602966309
2487,CF134,CF134.jpg,CF134,2.6166666666666667,F,191.8785034106867,182.9311763644459,,1.1254723072052002,1.125845193862915,1.1072267293930054
2488,CF135,CF135.jpg,CF135,2.0166666666666666,F,176.07743874729294,183.22509205348643,,0.9583958983421326,1.051239013671875,0.9852190017700195
2489,CF136,CF136.jpg,CF136,2.466666666666667,F,144.2944545061137,139.969427624331,,1.1225696802139282,1.157936692237854,1.1222003698349
2490,CF137,CF137.jpg,CF137,2.933333333333333,F,169.63430907946062,174.75293996732378,,1.0616693496704102,1.1394644975662231,1.0824065208435059
2491,CF138,CF138.jpg,CF138,1.9,F,201.8334962583979,198.26094175146557,,0.9670882225036621,1.0697566270828247,0.9993312358856201
